ITTER107,Territory,TIPO_DATO_VIOLENZA,Data type,TIPOAUT,Perpetrator,TIPOVIOLENZA,Type of violence,TITOLO_STUDIO,Educational level,TIME,Select time,Value,Flag Codes,Flags
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),NOP,man non-partner,PHSEX,physical or sexual,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,10.7,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),NOP,man non-partner,PHY,physical violence,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,4.3,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),NOP,man non-partner,PHY,physical violence,NP,"no educational degree, final assessment (Primary school)",2014,2014,0.9,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),NOP,man non-partner,PHY,physical violence,LSE,diploma of lower secondary education,2014,2014,3.9,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),NOP,man non-partner,PHY,physical violence,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,4.5,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),NOP,man non-partner,SEXVIOL,sexual violence,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,5.7,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),NOP,man non-partner,SEXVIOL,sexual violence,NP,"no educational degree, final assessment (Primary school)",2014,2014,0.4,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),NOP,man non-partner,SEXVIOL,sexual violence,LSE,diploma of lower secondary education,2014,2014,4,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),NOP,man non-partner,SEXVIOL,sexual violence,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,7.5,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),NOP,man non-partner,RAPE_OR_ATT, rape or attempted rape,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,0.8,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),NOP,man non-partner,RAPE_OR_ATT, rape or attempted rape,NP,"no educational degree, final assessment (Primary school)",2014,2014,0.1,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),NOP,man non-partner,RAPE_OR_ATT, rape or attempted rape,LSE,diploma of lower secondary education,2014,2014,0.7,,
IT,Italy,W16_70_PNP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of women 16-70 years),NOP,man non-partner,RAPE_OR_ATT, rape or attempted rape,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,0.4,,
IT,Italy,W16_70_PNP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),PHSEX,physical or sexual,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,5,,
IT,Italy,W16_70_PNP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),PHSEX,physical or sexual,NP,"no educational degree, final assessment (Primary school)",2014,2014,2.2,,
IT,Italy,W16_70_PNP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),PHSEX,physical or sexual,LSE,diploma of lower secondary education,2014,2014,4.2,,
IT,Italy,W16_70_PNP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),PHSEX,physical or sexual,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,5.6,,
IT,Italy,W16_70_PNP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),PHY,physical violence,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,2.8,,
IT,Italy,W16_70_PNP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),PHY,physical violence,NP,"no educational degree, final assessment (Primary school)",2014,2014,1.7,,
IT,Italy,W16_70_PNP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),PHY,physical violence,LSE,diploma of lower secondary education,2014,2014,2.6,,
IT,Italy,W16_70_PNP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),PHY,physical violence,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,3.5,,
IT,Italy,W16_70_PNP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),SEXVIOL,sexual violence,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,2.7,,
IT,Italy,W16_70_PNP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),SEXVIOL,sexual violence,NP,"no educational degree, final assessment (Primary school)",2014,2014,1.1,,
IT,Italy,W16_70_PNP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),SEXVIOL,sexual violence,LSE,diploma of lower secondary education,2014,2014,2,,
IT,Italy,W16_70_PNP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),SEXVIOL,sexual violence,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,2.5,,
IT,Italy,W16_70_PNP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),RAPE_OR_ATT, rape or attempted rape,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,0.3,,
IT,Italy,W16_70_PNP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),RAPE_OR_ATT, rape or attempted rape,NP,"no educational degree, final assessment (Primary school)",2014,2014,0.5,,
IT,Italy,W16_70_PNP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),RAPE_OR_ATT, rape or attempted rape,LSE,diploma of lower secondary education,2014,2014,0.4,,
IT,Italy,W16_70_PNP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years),ANY_P_NOP,any man (partner and non-partner),RAPE_OR_ATT, rape or attempted rape,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,0.2,,
IT,Italy,W16_70_PNP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years),NOP,man non-partner,PHSEX,physical or sexual,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,3.3,,
IT,Italy,W16_70_PNP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years),NOP,man non-partner,PHSEX,physical or sexual,NP,"no educational degree, final assessment (Primary school)",2014,2014,0.9,,
IT,Italy,W16_70_PNP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years),NOP,man non-partner,PHSEX,physical or sexual,LSE,diploma of lower secondary education,2014,2014,2.6,,
IT,Italy,W16_70_PNP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years),NOP,man non-partner,PHSEX,physical or sexual,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,3.5,,
IT,Italy,W16_70_PNP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years),NOP,man non-partner,PHY,physical violence,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,1.4,,
IT,Italy,W16_70_PNP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years),NOP,man non-partner,PHY,physical violence,NP,"no educational degree, final assessment (Primary school)",2014,2014,0.7,,
IT,Italy,W16_70_PNP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years),NOP,man non-partner,PHY,physical violence,LSE,diploma of lower secondary education,2014,2014,1.3,,
IT,Italy,W16_70_PNP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years),NOP,man non-partner,PHY,physical violence,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,1.6,,
IT,Italy,W16_70_PNP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years),NOP,man non-partner,SEXVIOL,sexual violence,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,2.1,,
IT,Italy,W16_70_PNP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years),NOP,man non-partner,SEXVIOL,sexual violence,NP,"no educational degree, final assessment (Primary school)",2014,2014,0.2,,
IT,Italy,W16_70_PNP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years),NOP,man non-partner,SEXVIOL,sexual violence,LSE,diploma of lower secondary education,2014,2014,1.5,,
IT,Italy,W16_70_PNP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years),NOP,man non-partner,SEXVIOL,sexual violence,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,2,,
IT,Italy,W16_70_PNP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years),NOP,man non-partner,RAPE_OR_ATT, rape or attempted rape,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,0.1,,
IT,Italy,W16_70_PNP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years),NOP,man non-partner,RAPE_OR_ATT, rape or attempted rape,NP,"no educational degree, final assessment (Primary school)",2014,2014,0.1,,
IT,Italy,W16_70_PNP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years),NOP,man non-partner,RAPE_OR_ATT, rape or attempted rape,LSE,diploma of lower secondary education,2014,2014,0.3,,
IT,Italy,W16_70_PNP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of women 16-70 years),NOP,man non-partner,RAPE_OR_ATT, rape or attempted rape,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,0,,
IT,Italy,W16_70_CFP_LT,women aged 16-70 years who have suffered violence lifetime (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,PHSEX,physical or sexual,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,15.2,,
IT,Italy,W16_70_CFP_LT,women aged 16-70 years who have suffered violence lifetime (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,PHSEX,physical or sexual,NP,"no educational degree, final assessment (Primary school)",2014,2014,7.8,,
IT,Italy,W16_70_CFP_LT,women aged 16-70 years who have suffered violence lifetime (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,PHSEX,physical or sexual,LSE,diploma of lower secondary education,2014,2014,12.5,,
IT,Italy,W16_70_CFP_LT,women aged 16-70 years who have suffered violence lifetime (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,PHSEX,physical or sexual,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,16,,
IT,Italy,W16_70_CFP_LT,women aged 16-70 years who have suffered violence lifetime (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,PHY,physical violence,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,13.1,,
IT,Italy,W16_70_CFP_LT,women aged 16-70 years who have suffered violence lifetime (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,PHY,physical violence,NP,"no educational degree, final assessment (Primary school)",2014,2014,6.3,,
IT,Italy,W16_70_CFP_LT,women aged 16-70 years who have suffered violence lifetime (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,PHY,physical violence,LSE,diploma of lower secondary education,2014,2014,10.8,,
IT,Italy,W16_70_CFP_LT,women aged 16-70 years who have suffered violence lifetime (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,PHY,physical violence,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,13.6,,
IT,Italy,W16_70_CFP_LT,women aged 16-70 years who have suffered violence lifetime (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,SEXVIOL,sexual violence,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,6.1,,
IT,Italy,W16_70_CFP_LT,women aged 16-70 years who have suffered violence lifetime (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,SEXVIOL,sexual violence,NP,"no educational degree, final assessment (Primary school)",2014,2014,4.1,,
IT,Italy,W16_70_CFP_LT,women aged 16-70 years who have suffered violence lifetime (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,SEXVIOL,sexual violence,LSE,diploma of lower secondary education,2014,2014,6.2,,
IT,Italy,W16_70_CFP_LT,women aged 16-70 years who have suffered violence lifetime (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,SEXVIOL,sexual violence,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,5.9,,
IT,Italy,W16_70_CFP_LT,women aged 16-70 years who have suffered violence lifetime (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,RAPE_OR_ATT, rape or attempted rape,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,2.2,,
IT,Italy,W16_70_CFP_LT,women aged 16-70 years who have suffered violence lifetime (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,RAPE_OR_ATT, rape or attempted rape,NP,"no educational degree, final assessment (Primary school)",2014,2014,2,,
IT,Italy,W16_70_CFP_LT,women aged 16-70 years who have suffered violence lifetime (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,RAPE_OR_ATT, rape or attempted rape,LSE,diploma of lower secondary education,2014,2014,2.8,,
IT,Italy,W16_70_CFP_LT,women aged 16-70 years who have suffered violence lifetime (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,RAPE_OR_ATT, rape or attempted rape,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,2.5,,
IT,Italy,W16_70_CFP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,PHSEX,physical or sexual,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,5.2,,
IT,Italy,W16_70_CFP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,PHSEX,physical or sexual,NP,"no educational degree, final assessment (Primary school)",2014,2014,2.6,,
IT,Italy,W16_70_CFP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,PHSEX,physical or sexual,LSE,diploma of lower secondary education,2014,2014,5,,
IT,Italy,W16_70_CFP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,PHSEX,physical or sexual,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,6.1,,
IT,Italy,W16_70_CFP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,PHY,physical violence,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,4.2,,
IT,Italy,W16_70_CFP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,PHY,physical violence,NP,"no educational degree, final assessment (Primary school)",2014,2014,2,,
IT,Italy,W16_70_CFP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,PHY,physical violence,LSE,diploma of lower secondary education,2014,2014,3.8,,
IT,Italy,W16_70_CFP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,PHY,physical violence,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,5.2,,
IT,Italy,W16_70_CFP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,SEXVIOL,sexual violence,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,2.1,,
IT,Italy,W16_70_CFP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,SEXVIOL,sexual violence,NP,"no educational degree, final assessment (Primary school)",2014,2014,1.6,,
IT,Italy,W16_70_CFP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,SEXVIOL,sexual violence,LSE,diploma of lower secondary education,2014,2014,2.2,,
IT,Italy,W16_70_CFP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,SEXVIOL,sexual violence,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,1.7,,
IT,Italy,W16_70_CFP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,RAPE_OR_ATT, rape or attempted rape,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,0.6,,
IT,Italy,W16_70_CFP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,RAPE_OR_ATT, rape or attempted rape,NP,"no educational degree, final assessment (Primary school)",2014,2014,0.7,,
IT,Italy,W16_70_CFP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,RAPE_OR_ATT, rape or attempted rape,LSE,diploma of lower secondary education,2014,2014,0.6,,
IT,Italy,W16_70_CFP_Y5,women aged 16-70 years who have suffered violence in the past 5 years (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,RAPE_OR_ATT, rape or attempted rape,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,0.5,,
IT,Italy,W16_70_CFP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,PHSEX,physical or sexual,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,1.9,,
IT,Italy,W16_70_CFP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,PHSEX,physical or sexual,NP,"no educational degree, final assessment (Primary school)",2014,2014,1.4,,
IT,Italy,W16_70_CFP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,PHSEX,physical or sexual,LSE,diploma of lower secondary education,2014,2014,2.1,,
IT,Italy,W16_70_CFP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,PHSEX,physical or sexual,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,2.4,,
IT,Italy,W16_70_CFP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,PHY,physical violence,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,1.5,,
IT,Italy,W16_70_CFP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,PHY,physical violence,NP,"no educational degree, final assessment (Primary school)",2014,2014,1,,
IT,Italy,W16_70_CFP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,PHY,physical violence,LSE,diploma of lower secondary education,2014,2014,1.6,,
IT,Italy,W16_70_CFP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,PHY,physical violence,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,2.2,,
IT,Italy,W16_70_CFP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,SEXVIOL,sexual violence,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,0.6,,
IT,Italy,W16_70_CFP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,SEXVIOL,sexual violence,NP,"no educational degree, final assessment (Primary school)",2014,2014,1,,
IT,Italy,W16_70_CFP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,SEXVIOL,sexual violence,LSE,diploma of lower secondary education,2014,2014,0.7,,
IT,Italy,W16_70_CFP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,SEXVIOL,sexual violence,CLF_ML,"university diploma, bachelor’s degree, master’s degree, academy Conservatory old programme",2014,2014,0.5,,
IT,Italy,W16_70_CFP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,RAPE_OR_ATT, rape or attempted rape,USE_IF,diploma of upper secondary education and Certification of higher technical specialisation,2014,2014,0.2,,
IT,Italy,W16_70_CFP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,RAPE_OR_ATT, rape or attempted rape,NP,"no educational degree, final assessment (Primary school)",2014,2014,0.4,,
IT,Italy,W16_70_CFP_M12,women aged 16-70 years who have suffered violence in the past 12 months (% of ever-partnered women 16-70 years),CURR_OR_FORM,current partner or former partner,RAPE_OR_ATT, rape or attempted rape,LSE,diploma of lower secondary education,2014,2014,0.1,,
